source_file,sheet_name,status,rows,columns,csv_path,parquet_path
2022년도_전력시장통계.xlsx,자료 이용 주의사항,indexed,13,2,,
2022년도_전력시장통계.xlsx,메타정보,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,일러두기,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,작성기준 및 주요 용어,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,PART1,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,1-1~5,indexed,53,10,,
2022년도_전력시장통계.xlsx,1-6~9,indexed,50,10,,
2022년도_전력시장통계.xlsx,PART2,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,2-1,indexed,41,12,,
2022년도_전력시장통계.xlsx,2-2,indexed,122,21,,
2022년도_전력시장통계.xlsx,2-3,indexed,161,28,,
2022년도_전력시장통계.xlsx,2-4,indexed,162,28,,
2022년도_전력시장통계.xlsx,2-5,indexed,120,21,,
2022년도_전력시장통계.xlsx,2-6,indexed,133,18,,
2022년도_전력시장통계.xlsx,2-7,indexed,41,14,,
2022년도_전력시장통계.xlsx,2-8,indexed,40,9,,
2022년도_전력시장통계.xlsx,2-9,indexed,49,15,,
2022년도_전력시장통계.xlsx,PART3,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,3-1,indexed,41,28,,
2022년도_전력시장통계.xlsx,3-2-1,indexed,38,10,,
2022년도_전력시장통계.xlsx,3-2-2,indexed,38,120,,
2022년도_전력시장통계.xlsx,3-3-1,indexed,55,14,,
2022년도_전력시장통계.xlsx,3-3-2,indexed,56,168,,
2022년도_전력시장통계.xlsx,3-4-1,indexed,112,15,,
2022년도_전력시장통계.xlsx,3-4-2,indexed,91,16,,
2022년도_전력시장통계.xlsx,3-4-3,indexed,37,46,,
2022년도_전력시장통계.xlsx,3-5-1,indexed,27,9,,
2022년도_전력시장통계.xlsx,3-5-2,indexed,27,108,,
2022년도_전력시장통계.xlsx,PART4,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,4-1,indexed,42,31,,
2022년도_전력시장통계.xlsx,4-2,indexed,42,31,,
2022년도_전력시장통계.xlsx,4-3,indexed,43,31,,
2022년도_전력시장통계.xlsx,4-4,indexed,43,18,,
2022년도_전력시장통계.xlsx,4-5-1,indexed,40,27,,
2022년도_전력시장통계.xlsx,4-5-2,indexed,40,324,,
2022년도_전력시장통계.xlsx,PART5,skipped_empty,0,0,,
2022년도_전력시장통계.xlsx,1,indexed,34,10,,
2022년도_전력시장통계.xlsx,2,indexed,49,15,,
2022년도_전력시장통계.xlsx,3,indexed,40,15,,
2022년도_전력시장통계.xlsx,4,indexed,13,16,,
2022년도_전력시장통계.xlsx,5,indexed,11,5,,
2022년도_전력시장통계.xlsx,6,indexed,26,7,,
2023년도_전력시장통계.xlsx,자료 이용 주의사항,indexed,8,1,,
2023년도_전력시장통계.xlsx,메타정보,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,일러두기,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,작성기준 및 주요 용어,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,PART1,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,1-1~5,indexed,53,10,,
2023년도_전력시장통계.xlsx,1-6~9,indexed,50,10,,
2023년도_전력시장통계.xlsx,PART2,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,2-1,indexed,42,12,,
2023년도_전력시장통계.xlsx,2-2,indexed,125,21,,
2023년도_전력시장통계.xlsx,2-3,indexed,165,28,,
2023년도_전력시장통계.xlsx,2-4,indexed,166,28,,
2023년도_전력시장통계.xlsx,2-5,indexed,123,21,,
2023년도_전력시장통계.xlsx,2-6,indexed,136,18,,
2023년도_전력시장통계.xlsx,2-7,indexed,42,14,,
2023년도_전력시장통계.xlsx,2-8,indexed,41,9,,
2023년도_전력시장통계.xlsx,2-9,indexed,51,15,,
2023년도_전력시장통계.xlsx,PART3,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,3-1,indexed,41,28,,
2023년도_전력시장통계.xlsx,3-2-1,indexed,38,10,,
2023년도_전력시장통계.xlsx,3-2-2,indexed,38,120,,
2023년도_전력시장통계.xlsx,3-3-1,indexed,56,14,,
2023년도_전력시장통계.xlsx,3-3-2,indexed,64,168,,
2023년도_전력시장통계.xlsx,3-4-1,indexed,112,15,,
2023년도_전력시장통계.xlsx,3-4-2,indexed,91,16,,
2023년도_전력시장통계.xlsx,3-4-3,indexed,37,46,,
2023년도_전력시장통계.xlsx,3-5-1,indexed,27,9,,
2023년도_전력시장통계.xlsx,3-5-2,indexed,27,108,,
2023년도_전력시장통계.xlsx,PART4,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,4-1,indexed,43,33,,
2023년도_전력시장통계.xlsx,4-2,indexed,43,33,,
2023년도_전력시장통계.xlsx,4-3,indexed,44,33,,
2023년도_전력시장통계.xlsx,4-4,indexed,44,19,,
2023년도_전력시장통계.xlsx,4-5-1,indexed,43,27,,
2023년도_전력시장통계.xlsx,4-5-2,indexed,43,324,,
2023년도_전력시장통계.xlsx,PART5,skipped_empty,0,0,,
2023년도_전력시장통계.xlsx,1,indexed,34,10,,
2023년도_전력시장통계.xlsx,2,indexed,53,15,,
2023년도_전력시장통계.xlsx,3,indexed,42,15,,
2023년도_전력시장통계.xlsx,4,indexed,19,16,,
2024년도_전력시장통계.xlsx,자료 이용 주의사항,indexed,7,1,,
2024년도_전력시장통계.xlsx,메타정보,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,일러두기,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,작성기준 및 주요 용어,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,PART1,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,1-1~5,indexed,53,10,,
2024년도_전력시장통계.xlsx,1-6~9,indexed,50,10,,
2024년도_전력시장통계.xlsx,PART2,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,2-1,indexed,43,12,,
2024년도_전력시장통계.xlsx,2-2,indexed,128,21,,
2024년도_전력시장통계.xlsx,2-3,indexed,169,28,,
2024년도_전력시장통계.xlsx,2-4,indexed,170,28,,
2024년도_전력시장통계.xlsx,2-5,indexed,126,21,,
2024년도_전력시장통계.xlsx,2-6,indexed,139,18,,
2024년도_전력시장통계.xlsx,2-7,indexed,43,14,,
2024년도_전력시장통계.xlsx,2-8,indexed,42,9,,
2024년도_전력시장통계.xlsx,2-9,indexed,52,15,,
2024년도_전력시장통계.xlsx,PART3,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,3-1,indexed,42,28,,
2024년도_전력시장통계.xlsx,3-2-1,indexed,38,10,,
2024년도_전력시장통계.xlsx,3-2-2,indexed,38,120,,
2024년도_전력시장통계.xlsx,3-3-1,indexed,56,14,,
2024년도_전력시장통계.xlsx,3-3-2,indexed,56,168,,
2024년도_전력시장통계.xlsx,3-4-1,indexed,113,15,,
2024년도_전력시장통계.xlsx,3-4-2,indexed,92,16,,
2024년도_전력시장통계.xlsx,3-4-3,indexed,37,46,,
2024년도_전력시장통계.xlsx,3-5-1,indexed,28,10,,
2024년도_전력시장통계.xlsx,3-5-2,indexed,27,120,,
2024년도_전력시장통계.xlsx,PART4,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,4-1,indexed,44,33,,
2024년도_전력시장통계.xlsx,4-2,indexed,44,33,,
2024년도_전력시장통계.xlsx,4-3,indexed,45,33,,
2024년도_전력시장통계.xlsx,4-4,indexed,45,19,,
2024년도_전력시장통계.xlsx,PART5,skipped_empty,0,0,,
2024년도_전력시장통계.xlsx,1,indexed,33,10,,
2024년도_전력시장통계.xlsx,2,indexed,64,15,,
2024년도_전력시장통계.xlsx,3,indexed,44,15,,
2024년도_전력시장통계.xlsx,4,indexed,19,15,,
2025년도_전력시장통계.xlsx,자료 이용 주의사항,indexed,7,1,,
2025년도_전력시장통계.xlsx,메타정보,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,일러두기,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,작성기준 및 주요 용어,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,PART1,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,1-1~5,indexed,53,10,,
2025년도_전력시장통계.xlsx,1-6~9,indexed,50,10,,
2025년도_전력시장통계.xlsx,PART2,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,2-1,indexed,44,12,,
2025년도_전력시장통계.xlsx,2-2,indexed,131,21,,
2025년도_전력시장통계.xlsx,2-3,indexed,173,28,,
2025년도_전력시장통계.xlsx,2-4,indexed,174,28,,
2025년도_전력시장통계.xlsx,2-5,indexed,129,21,,
2025년도_전력시장통계.xlsx,2-6,indexed,142,18,,
2025년도_전력시장통계.xlsx,2-7,indexed,44,14,,
2025년도_전력시장통계.xlsx,2-8,indexed,43,9,,
2025년도_전력시장통계.xlsx,2-9,indexed,53,15,,
2025년도_전력시장통계.xlsx,PART3,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,3-1,indexed,42,28,,
2025년도_전력시장통계.xlsx,3-2-1,indexed,38,10,,
2025년도_전력시장통계.xlsx,3-2-2,indexed,38,120,,
2025년도_전력시장통계.xlsx,3-3-1,indexed,56,14,,
2025년도_전력시장통계.xlsx,3-3-2,indexed,56,168,,
2025년도_전력시장통계.xlsx,3-4-1,indexed,113,15,,
2025년도_전력시장통계.xlsx,3-4-2,indexed,92,16,,
2025년도_전력시장통계.xlsx,3-4-3,indexed,37,46,,
2025년도_전력시장통계.xlsx,3-5-1,indexed,28,10,,
2025년도_전력시장통계.xlsx,3-5-2,indexed,27,120,,
2025년도_전력시장통계.xlsx,PART4,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,4-1,indexed,45,33,,
2025년도_전력시장통계.xlsx,4-2,indexed,45,33,,
2025년도_전력시장통계.xlsx,4-3,indexed,46,33,,
2025년도_전력시장통계.xlsx,4-4,indexed,46,19,,
2025년도_전력시장통계.xlsx,PART5,skipped_empty,0,0,,
2025년도_전력시장통계.xlsx,1,indexed,34,10,,
2025년도_전력시장통계.xlsx,2,indexed,69,15,,
2025년도_전력시장통계.xlsx,3,indexed,46,15,,
2025년도_전력시장통계.xlsx,4,indexed,19,15,,
