year,region,months_covered,average_solar_capacity_mw,avg_load_mw_proxy_2024,solar_to_avg_load_ratio,actual_pvout_kwh_per_kwp_day,annualized_kwh_per_kwp_year,ratio_score,pvout_risk_score,composite_risk_score,risk_level,reason
2025,제주도,5,505.518600,707.37,0.7146,2.636596,963.02,91.2,97.1,92.9,높음,"태양광 설비가 지역 평균 수요 대비 매우 큼, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,전라남도,5,3315.084800,3833.42,0.8648,3.492956,1275.80,97.1,44.1,81.2,높음,"태양광 설비가 지역 평균 수요 대비 매우 큼, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,강원도,5,764.917800,1905.06,0.4015,3.464404,1265.37,85.3,55.9,76.5,높음,"태양광 설비가 지역 평균 수요 대비 큰 편, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,충청남도,5,1615.987200,5711.98,0.2829,3.443812,1257.85,73.5,61.8,70.0,주의,"태양광 설비가 지역 평균 수요 대비 큰 편, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,전라북도,5,914.698400,2470.34,0.3703,3.581463,1308.13,79.4,26.5,63.5,주의,"태양광 설비가 지역 평균 수요 대비 큰 편, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,충청북도,5,428.822800,3146.92,0.1363,3.366823,1229.73,55.9,67.6,59.4,주의,"태양광 설비 비중이 중간 수준, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,경상북도,5,923.744200,4992.33,0.1850,3.568541,1303.41,67.6,32.4,57.1,주의,"태양광 설비 비중이 중간 수준, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,세종시,5,39.177600,473.94,0.0827,3.149001,1150.17,50.0,73.5,57.1,주의,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,광주시,5,85.629600,1066.59,0.0803,2.977841,1087.66,44.1,85.3,56.5,주의,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,경상남도,5,666.785200,4175.56,0.1597,3.553515,1297.92,61.8,38.2,54.7,낮음,"태양광 설비 비중이 중간 수준, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,인천시,5,83.205400,2963.97,0.0281,2.761012,1008.46,20.6,91.2,41.8,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,경기도,5,462.225800,16358.63,0.0283,3.489040,1274.37,26.5,50.0,33.5,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,대구시,5,116.120600,1911.75,0.0607,3.659775,1336.73,38.2,14.7,31.2,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,대전시,5,19.944000,1160.95,0.0172,3.086838,1127.47,8.8,79.4,30.0,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과가 중위권 이하"
2025,부산시,5,148.607000,2494.44,0.0596,3.813196,1392.77,32.4,2.9,23.5,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,울산시,5,67.738200,3643.73,0.0186,3.754537,1371.34,14.7,8.8,12.9,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과는 중위권 이상"
2025,서울시,5,18.488000,5747.94,0.0032,3.584677,1309.30,2.9,20.6,8.2,낮음,"태양광 설비 비중이 낮은 편, 최근 실제 단위용량당 발전성과는 중위권 이상"
